D1,D2,responses
181,0,"False, as both records describe separate events and do not explicitly state that they refer to the same entity"
3255,1,True
3456,2,False
5785,2,False
267,3,False
1916,4,False
2872,5,Answer: False
3345,6,False
2984,7,True
4293,8,True
3457,9,False
4371,10,True
1454,11,Answer: False
2917,12,Answer: True
4981,13,"False, as Tom Acosta and Tom Amandes are two different people and cannot refer to the same entity"
2073,14,True
883,15,False
5627,16,False
5170,17,False
718,18,Answer: True
4691,19,Answer: False
3274,20,True
5758,21,False
1635,22,False
220,22,False
1266,23,"False, the two records are referring to different entities"
3872,24,Answer: False
838,25,False
2779,26,False
2890,27,Answer: True
4480,28,Answer: False
1786,29,"False, the two records are referring to different instances of The Challenge game show and its host Patrick Shoemaker"
175,30,False
137,31,False
4698,32,False
4279,33,False
3271,34,False
3271,35,False
1759,36,False
5894,37,Answer: True
3341,38,True
3980,39,True
679,40,False
3383,41,False
1161,41,False
5701,42,False
815,43,True
5604,44,False
2143,44,True
1109,45,False
5196,46,True
664,48,"False, as Daniel Costelle and Loren Marsteller are two different individuals and therefore cannot be referring to the same entity"
3654,49,"False, as Charleen Richards and Allan Rich are two different individuals"
1718,50,"False, as Ed Bianchi and Tony Lo Bianco are two different people, so the records refer to different entities"
653,51,Answer: True
1908,52,True
3978,53,False
2915,54,True
1330,55,Answer: True
573,56,"False, as Jing Lusi and Ming Lo are two different people and cannot refer to the same entity unless it is specified that they are playing the same character in different instances"
2120,57,"False, as Maureen Williams and Karen Williams are two different individuals"
3743,58,False
679,59,False
2416,60,Answer: True
1583,61,Answer: True
1231,62,True
29,63,"record 1: NASA's Mars Rover Opportunity successfully lands on Mars, marking a major milestone in space exploration"
4517,64,False
4357,65,Answer: False
228,66,"False, as both record descriptions are referring to different episodes of the TV show ""The Magician"""
2078,67,False
3898,68,False
5510,69,True
3637,70,True
268,71,False
2489,72,True
4315,73,Answer: False
2288,74,Answer: True
2288,75,Answer: False
2017,77,"False, as ""Sue Field"" and ""Sally Field guestStars"" refer to different entities"
6016,78,False
381,80,False
4986,81,"False, as ""The Forbidden Guests"" and ""Bray Poor guestStars"" appear to be two different TV shows or episodes"
2721,82,False
4691,83,True
4706,84,False
4649,84,False
3321,84,False
267,85,Answer: False
5932,86,False
3543,86,False
3649,87,True
1225,88,False
2809,89,False
850,90,True
827,91,False
3129,92,Answer: True
706,93,"False, as David Kennedy and Mimi Kennedy are different individuals"
4000,93,False
2802,94,True
4986,95,False
1507,96,False
3898,98,False
3192,99,False
1524,100,False
3637,101,True
5074,102,False
1111,103,True
1945,104,False
3068,106,Answer: True
3944,107,False
4072,107,False
4431,107,"False, as Karin Scheltes and Joey Scherr are different individuals and cannot be referring to the same entity"
2148,108,Answer: True
5602,109,True
1665,110,"False, as Mike Hext and Terike Haapoja are two different individuals and cannot refer to the same entity unless further information is provided that links them together"
632,111,"False, as Achinette Villamor and Antoinette Spolar are two different people and cannot refer to the same entity unless there is further context provided"
4614,112,False
3540,113,False
4051,113,False
4869,114,Answer: True
3377,115,False
5789,116,False
301,117,Answer: False
3995,118,Answer: True
3869,119,"Answer: False, as ""Don Megowan"" and ""Don Megowan guestStars"" represent different entities"
532,120,False
1517,121,True
3351,122,False
170,123,True
838,124,False
3241,125,Answer: True
5215,126,False
11,127,False
3584,128,False
4212,129,Answer: True
568,130,False
4927,131,False
5715,132,True
1938,133,False
4511,134,False
1704,135,Answer: True
5364,136,True
536,137,True
1649,138,Answer: False
3645,139,False
4679,140,Answer: True
1658,141,True
2727,143,True
738,144,False
2884,145,Answer: True
5250,146,True
3667,147,"Answer: False, as the first record refers to James Urbaniak as a subject, while the second only mentions him as a guest star"
595,148,False
681,149,False
2213,150,False
4958,151,False
3771,152,True
5215,153,True
5384,154,False
3722,155,True
