D1,D2,responses
1023,0,True
1022,0,"record 1: Nike Men's Air Max Delta Force Cross Training Shoes - DX3697-001 Nike Men's Air Max Delta Force Cross Training Shoes - DX3697-001/ Synthetic & Textile Upper/ Multi-Color Mesh, Breathable Synthetic Lining/ Comfortable Padded Collar And Tongue, Record 2: Nike Men's Air Max Delta Force Cross Training Shoes - DX3697-001 Nike Men's Air Max Delta Force Cross Training Shoes - DX3697-001/ Synthetic & Textile Upper/ Multi-Color Mesh, Breathable Synthetic Lining/ Comfortable Padded Collar And Tongue"
1020,0,False
134,0,False
1023,1,True
1022,1,True
1020,1,False
134,1,False
953,2,True
434,2,True
106,2,False
100,2,False
785,3,Answer: False
237,3,False
214,3,True
97,3,False
434,4,False
288,4,False
160,4,Answer: True
106,4,False
861,5,False
860,5,Answer: False
851,5,False
825,5,False
776,6,Answer: False
392,6,False
110,6,False
94,6,False
968,7,Answer: False
746,7,False
377,7,True
284,7,False
1023,8,Answer: False
1022,8,False
1020,8,True
134,8,False
1023,9,record 1: Sony PlayStation Portable (PSP) Console - PSP-3001 Sony PlayStation Portable (PSP) Console - PSP-3001/ Ultra Light And Compact Design/ Built-In Microphone/ Long Battery Life/ Wireless Infrastructure Support
1022,9,False
1020,9,False
134,9,True
1021,10,True
1020,10,False
953,10,False
134,10,False
1016,11,False
461,11,True
365,11,Answer: False
344,11,False
638,12,False
631,12,False
238,12,False
218,12,True
953,13,True
434,13,False
106,13,False
100,13,False
1059,14,False
785,14,False
237,14,True
214,14,record 1: Belkin N75Z WLAN Gigabit Router - N75Z Belkin N75Z WLAN Gigabet Router - N75Z/ N75Z_N900DB - Dual Band Wireless AC + N Gigabit Router/ 802
965,15,False
821,15,Answer: True
402,15,False
389,15,False
448,16,False
238,16,False
218,16,False
59,16,Answer: True
1075,17,Answer: True
1016,17,Answer: False
461,17,Answer: True
344,17,"record 1: Adidas Originals Gazelle Primeknit Shoes White/ Core Black/ Core Black, record 2: ADIDAS ORIGINALS GAZELLE PRIMEKNIT SHOES WHITE/ CORE BLACK/ CORE BLACK"
1014,18,False
227,18,False
99,18,True
89,18,"record 1: Adidas Samba Classic Men's Soccer Shoe - Black / Collegiate Navy / Core Black ADIDAS Samba Classic Men's Soccer Shoe - Black / Collegiate Navy / Core Black/ Synthetic Leather Upper for Durability and Support, Traditional Samba Shape and Design, Iconic Toe and Heel Studs, Record 2: Adidas Samba Classic Unisex Adults Soccer Shoes - Black / Core Black / Solar Red ADIDAS SAMBA CLASSIC UNISEX ADULTS SOCCER SHOES - BLACK / CORE BLACK / SOLAR RED/ Synthetic Leather Upper for Durability and Support, Traditional Samba Shape and Design, Iconic Toe and Heel Studs"
1018,19,False
1017,19,False
824,19,True
407,19,False
1014,20,Answer: False
598,20,False
99,20,True
89,20,True
151,21,Answer: False
96,21,Answer: False
32,21,Answer: False
25,21,True
1074,22,True
770,22,False
618,22,False
560,22,False
452,23,False
449,23,False
165,23,False
63,23,False
407,24,True
295,24,False
288,24,Answer: False
116,24,False
778,25,False
407,25,"record 1: Nike Air Max 97 'Neon' Nike Air Max 97 'Neon'/ Neon Green and Neon Pink Colourway/ Originally Released in 1997, record 2: Nike Air Max 97 'Neon' (2018) Nike Air Max 97 'Neon' (2018)/ Neon Green and Neon Pink Colourway/ Reissued in 2018"
295,25,False
116,25,"record 3: Netflix - Stream TV shows and movies, watch anytime anywhere"
434,26,Answer: False
288,26,True
106,26,False
100,26,True
1030,27,False
128,27,True
127,27,True
5,27,False
658,28,False
657,28,False
128,28,True
127,28,True
584,29,False
192,29,False
138,29,False
126,29,True
217,30,False
138,30,True
128,30,False
127,30,False
429,31,True
199,31,False
142,31,False
112,31,False
287,32,False
252,32,False
165,32,True
8,32,False
752,33,False
252,33,False
40,33,False
2,33,True
329,34,"record 1: Nike Air Zoom Pegasus 37 Shoes, Black/ Cool Grey/ Metallic Silver Nike Air Zoom Pegasus 37 Shoes, Black/ Cool Grey/ Metallic Silver - GV2864-001 Nike Air Zoom Pegasus 37 Shoes, Black/ Cool Grey/ Metallic Silver - GW9735-001"
145,34,False
32,34,False
11,34,True
329,35,False
145,35,False
32,35,Answer: False
11,35,True
417,36,False
416,36,False
173,36,False
34,36,False
640,37,Answer: False
639,37,Answer: False
638,37,False
8,37,Answer: False
1052,38,False
237,38,False
214,38,False
97,38,True
1051,39,False
756,39,False
20,39,True
19,39,True
339,40,False
289,40,False
20,40,True
19,40,True
164,41,Answer: False
30,41,Answer: True
29,41,record 1: HP Pavilion dv6-2095nr HP Pavilion dv6-2095nr/ Windows 7 Home Premium 64bit/ Intel Core i3-380M Processor (2
28,41,False
399,42,False
65,42,False
64,42,False
24,42,True
634,43,False
30,43,Answer: False
29,43,Answer: True
1,43,False
256,44,False
25,44,False
15,44,False
14,44,True
686,45,False
