D1,D2,responses
1023,0,True
1022,0,True
1020,0,"Both records refer to Linksys products, but the first record describes a specific model (EF4116) while the second only provides the brand name (Linksys) and a different model number (EZXS88W)"
134,0,record 1: Intel Core i7-975 Extreme Edition Processor - BX80643I7975 Intel Core i7-975 Extreme Edition Processor - BX80643I7975/ Overclocked to 3
1023,1,True
1022,1,Answer: True
1020,1,False
134,1,True
953,2,Answer: True
434,2,True
106,2,False
100,2,"record 1: Google Nexus 7 (2013) - WiFi - Black, 32GB Google Nexus 7 (2013) - WiFi - Black, 32GB / Qualcomm Snapdragon S4 Pro processor / 2 GB RAM / Adreno 320 GPU / Wi-Fi a/b/g/n (2"
785,3,False
237,3,True
214,3,True
97,3,False
434,4,Answer: False
288,4,Answer: False
160,4,True
106,4,True
861,5,False
860,5,False
851,5,False
825,5,True
776,6,True
392,6,True
110,6,Answer: False
94,6,False
968,7,False
746,7,False
377,7,Answer: True
284,7,False
1023,8,True
1022,8,True
1020,8,True
134,8,True
1023,9,True
1022,9,Answer: False
1020,9,True
134,9,True
1021,10,True
1020,10,True
953,10,False
134,10,True
1016,11,False
461,11,True
365,11,"record 1: Microsoft Office Professional Plus 2016 - OSP2_USP33 Microsoft Office Professional Plus 2016 - OSP2_USP33/ Familiar Tools For Word Excel PowerPoint Access Publisher Outlook & Business Intelligence Tools - Includes the Rights to Use Office Applications at Home, Work or School - 1 License, record 2: Microsoft Office Professional Plus 2016 Product Key Card - OSP2_USP33 Microsoft Office Professional Plus 2016 Product Key Card - OSP2_USP33/ Familiar Tools For Word Excel PowerPoint Access Publisher Outlook & Business Intelligence Tools - Includes the Rights to Use Office Applications at Home, Work or School - 1 License, record 3: Microsoft Windows 10 Pro 64 Bit - Windows10PRO64BIT10 MSI Windows 10 Pro 64 Bit - Windows10PRO64BIT10 MSI/ New Desktop & Laptop Experience"
344,11,False
638,12,False
631,12,False
238,12,False
218,12,Answer: True
953,13,True
434,13,False
106,13,False
100,13,"record 1: Adobe Photoshop CS6 Extended Adobe Photoshop CS6 Extended/ Professional digital imaging software for photo retouching, 3D, graphics and video editing/ Adobe Photoshop Lightroom 5 Adobe Photoshop CS6 Extended with Adobe Photoshop Lightroom 5/ Upgrade from Adobe Photoshop CS5, record 2: Adobe Premiere Elements 12 Adobe Premiere Elements 12/ Streamlined video editing software for home movie enthusiasts/ Organize and share your videos quickly and easily/ Quickly fix common problems like shaky video, poor lighting, and sound issues with Premiere Elements 12's new Guided Edits"
1059,14,False
785,14,False
237,14,True
214,14,True
965,15,False
821,15,True
402,15,False
389,15,False
448,16,False
238,16,False
218,16,False
59,16,True
